일자,중식계,석식계
2021-01-27,1055.34,371.47333333333336
2021-01-28,962.4133333333333,381.4266666666667
2021-01-29,597.9,256.6
2021-02-01,1178.7333333333333,456.4
2021-02-02,966.94,417.6
2021-02-03,1018.5133333333333,399.98
2021-02-04,932.3533333333334,460.98
2021-02-05,592.22,338.4
2021-02-08,1179.1,630.2933333333333
2021-02-09,1001.76,489.25333333333333
2021-02-10,994.7866666666666,385.26666666666665
2021-02-15,1274.8266666666666,670.9933333333333
2021-02-16,1160.8266666666666,640.52
2021-02-17,1068.9,364.00666666666666
2021-02-18,840.82,507.38
2021-02-19,621.3666666666667,337.9
2021-02-22,1217.0933333333332,613.1466666666666
2021-02-23,1018.88,598.84
2021-02-24,761.2466666666667,342.34
2021-02-25,811.34,490.08666666666664
2021-02-26,544.2333333333333,298.82666666666665
2021-03-02,1010.0266666666666,609.4333333333333
2021-03-03,985.4733333333334,434.32
2021-03-04,925.0866666666667,486.1666666666667
2021-03-05,566.2933333333333,275.62
2021-03-08,1275.7266666666667,691.16
2021-03-09,1242.7666666666667,695.94
2021-03-10,1024.4866666666667,394.9266666666667
2021-03-11,930.2,491.72
2021-03-12,578.44,279.53333333333336
2021-03-15,1268.5333333333333,668.9066666666666
2021-03-16,1000.5533333333333,574.4466666666667
2021-03-17,1064.3666666666666,339.9066666666667
2021-03-18,877.14,443.58
2021-03-19,590.34,271.53333333333336
2021-03-22,1227.0333333333333,603.6266666666667
2021-03-23,976.0733333333334,548.74
2021-03-24,888.7666666666667,374.2133333333333
2021-03-25,777.8866666666667,393.56666666666666
2021-03-26,594.84,330.1533333333333
2021-03-29,1193.6133333333332,592.56
2021-03-30,998.7,532.1333333333333
2021-03-31,890.9266666666666,374.96666666666664
2021-04-01,762.7733333333333,383.49333333333334
2021-04-02,593.4266666666666,310.8333333333333
2021-04-05,1202.16,594.7266666666667
2021-04-06,1015.36,575.5866666666667
2021-04-07,893.66,351.2266666666667
2021-04-08,856.46,438.76
2021-04-09,604.7066666666667,327.03333333333336
